age,gender,monthly_income,steps_per_day,bmi,exercise_level,location,purchase_decision
,Female,,9322,19,low,,No
60,Male,,,,none,rural,No
,Male,70000,11555,29.1,none,Urban,No
,Female,55000,11147,29.3,low,,No
61,Female,62065,1995,,low,urban,Yes
,female,111807,8000,,Medium,rural,Yes
,Male,70000,6892,29.1,none,Urban,No
52,Male,109651,,31.5,None,RURAL,No
43,Female,65000,,,medium,urban,Yes
,male,118426,6915,28.6,High,urban,Yes
28,Female,35000,6000,,low,urban,Yes
,male,,8994,21.9,High,urban,Yes
,female,50000,8000,22.5,Medium,rural,Yes
61,male,,,,High,urban,Yes
,female,,8000,,Medium,rural,Yes
23,Female,,6000,24.5,low,urban,Yes
33,Female,35000,6000,24.5,low,urban,Yes
41,Female,,2648,29.4,low,,No
19,Female,65000,5000,,medium,urban,Yes
39,Male,104909,,,None,RURAL,No
,female,98744,11716,,Medium,rural,Yes
,Male,90000,,,None,RURAL,No
,Female,,,26.8,low,urban,Yes
,Male,,4000,28.4,low,urban,No
,Male,,,,none,rural,No
32,FEMALE,45000,,25.8,high,Urban,Yes
23,Female,,,22.3,low,urban,Yes
,Male,71175,2000,31.5,None,RURAL,No
,Male,38284,1500,33,none,rural,No
27,male,81573,,18.8,High,urban,Yes
23,Female,,,31.6,low,urban,Yes
50,Male,70000,,29.1,none,Urban,No
27,male,101797,9000,26.4,High,urban,Yes
53,Female,55000,,34.8,low,,No
,Male,70000,3000,29.1,none,Urban,No
,Male,84163,,33,none,rural,No
45,Male,70000,8860,34.6,none,Urban,No
34,Male,48625,4000,,low,urban,No
,FEMALE,45000,11048,,high,Urban,Yes
61,Male,,9905,23.6,none,Urban,No
,Female,,11188,,medium,urban,Yes
,female,45559,,22,Medium,rural,Yes
,female,,2353,22,Medium,rural,Yes
,FEMALE,,,23.4,high,Urban,Yes
47,Female,55000,,25,low,,No
42,FEMALE,,,23.4,high,Urban,Yes
22,Male,70000,3000,30.3,none,Urban,No
34,Male,82091,4000,30.9,low,urban,No
18,Female,35000,,,low,urban,Yes
51,Female,80393,,,low,urban,Yes
41,Female,64811,5000,,medium,urban,Yes
41,Female,,,,medium,urban,Yes
34,Male,112505,4900,27.8,low,urban,No
,male,48624,,,High,urban,Yes
,Female,107558,9717,30.9,medium,urban,Yes
,Female,107838,,18.5,medium,urban,Yes
,Female,31229,5000,,medium,urban,Yes
27,male,,9000,24.2,High,urban,Yes
60,Male,,7767,21.2,none,rural,No
,Male,41389,,32.7,low,urban,No
25,Male,,7469,,low,urban,No
29,FEMALE,,,28.1,high,Urban,Yes
,female,50000,8000,,Medium,rural,Yes
61,Male,,6256,,low,urban,No
54,Male,55523,3000,,none,Urban,No
,Female,98340,,,medium,urban,Yes
23,Male,,2202,,None,RURAL,No
27,male,,9000,18.6,High,urban,Yes
,Male,90000,2000,,None,RURAL,No
28,Female,39153,,,medium,urban,Yes
29,FEMALE,45000,,,high,Urban,Yes
18,Male,,4417,,low,urban,No
26,Male,70000,,25,none,Urban,No
,Male,,4000,26.5,low,urban,No
41,Female,65000,1688,,medium,urban,Yes
49,Male,100000,1500,,none,rural,No
47,Female,,5000,,medium,urban,Yes
49,FEMALE,45000,,,high,Urban,Yes
64,Male,98506,10503,27.8,low,urban,No
,Female,55000,3500,25.2,low,,No
36,Female,58572,2279,26.2,low,,No
,FEMALE,45000,,22.6,high,Urban,Yes
27,male,,7981,27,High,urban,Yes
,Male,73756,1500,,none,rural,No
41,Female,65000,8643,26.8,medium,urban,Yes
,Male,100000,,28.4,none,rural,No
,female,,,28.1,Medium,rural,Yes
60,Male,,,22.6,none,rural,No
64,Male,,,,None,RURAL,No
60,Male,52935,1500,33,none,rural,No
34,Male,,,,low,urban,No
36,Female,27983,,,low,,No
,female,104273,,32.8,Medium,rural,Yes
46,Male,90000,,24.8,None,RURAL,No
47,male,80619,9000,21.9,High,urban,Yes
,Male,,,,None,RURAL,No
62,Male,,1824,18.6,none,rural,No
,Male,50425,,31.9,low,urban,No
,Female,,6016,,medium,urban,Yes
,Female,28972,10105,24.5,low,urban,Yes
57,Male,,4000,,low,urban,No
,Male,94274,,29.1,none,Urban,No
,FEMALE,117241,,22.4,high,Urban,Yes
,Male,,6352,,None,RURAL,No
34,Female,88888,6000,,low,urban,Yes
,Female,,,,low,,No
29,FEMALE,,,29.8,high,Urban,Yes
60,Male,53602,1500,,none,rural,No
41,male,,2607,21.9,High,urban,Yes
60,Male,30655,3946,25.9,none,rural,No
39,FEMALE,74268,,23.4,high,Urban,Yes
41,Female,,,,medium,urban,Yes
50,FEMALE,45000,,32,high,Urban,Yes
,Female,35000,,,low,urban,Yes
37,male,,,29.2,High,urban,Yes
28,FEMALE,,,,high,Urban,Yes
,Female,35000,6000,26.4,low,urban,Yes
,Male,,4000,23.9,low,urban,No
51,Male,51958,,,None,RURAL,No
,Female,44975,10131,,medium,urban,Yes
41,Female,94350,,23.3,medium,urban,Yes
,Male,,1629,29.1,none,Urban,No
45,Male,70000,3000,29.1,none,Urban,No
31,FEMALE,,10508,,high,Urban,Yes
31,Male,70000,,18.1,none,Urban,No
40,Female,57556,,,medium,urban,Yes
34,Male,,11666,18.3,low,urban,No
29,FEMALE,,,27.8,high,Urban,Yes
,female,50000,8114,24.9,Medium,rural,Yes
29,FEMALE,28712,,,high,Urban,Yes
45,Male,47443,8010,28.9,none,Urban,No
60,Male,100000,,31.8,none,rural,No
,Male,90000,1140,21.3,None,RURAL,No
33,Female,79691,10873,22.6,low,urban,Yes
52,Male,31441,2798,31.5,None,RURAL,No
32,female,50000,10852,22,Medium,rural,Yes
42,Female,106571,,,low,urban,Yes
,male,,,21.9,High,urban,Yes
23,Female,,,28.3,low,urban,Yes
45,Male,35106,,29.1,none,Urban,No
20,Female,,6291,,low,urban,Yes
,FEMALE,45000,1207,23.4,high,Urban,Yes
,FEMALE,73231,,23.4,high,Urban,Yes
27,male,38000,6782,21.9,High,urban,Yes
40,Male,61035,5406,,none,rural,No
,Female,101957,8629,,low,,No
35,Male,80249,6656,20.3,none,rural,No
58,Male,70000,3000,29.1,none,Urban,No
,Female,,11145,21.6,low,urban,Yes
45,Male,,1500,,none,rural,No
,female,50000,11331,22,Medium,rural,Yes
34,Male,,,27.8,low,urban,No
,female,,8000,,Medium,rural,Yes
60,Male,44877,7164,33,none,rural,No
27,FEMALE,45000,,,high,Urban,Yes
45,Male,70000,3000,,none,Urban,No
48,Female,,,,medium,urban,Yes
23,Female,35000,3376,,low,urban,Yes
,female,,6607,22,Medium,rural,Yes
42,FEMALE,117949,,,high,Urban,Yes
30,Male,40997,8527,,None,RURAL,No
27,male,,,21.9,High,urban,Yes
,Male,,7279,27.8,low,urban,No
41,Female,61735,10114,,medium,urban,Yes
34,Female,38944,6000,,low,urban,Yes
21,Female,,3500,29.3,low,,No
36,Female,,3500,26.2,low,,No
,female,93926,7354,29.8,Medium,rural,Yes
,male,,11720,21.9,High,urban,Yes
32,Male,55254,,30.6,none,Urban,No
47,Female,65000,5000,,medium,urban,Yes
38,male,38000,11595,28.7,High,urban,Yes
36,Female,55000,7868,22.8,low,,No
27,male,57972,9000,,High,urban,Yes
,Female,,,,medium,urban,Yes
,female,50000,,22,Medium,rural,Yes
24,Male,90000,2000,21.9,None,RURAL,No
27,male,38000,2537,32.4,High,urban,Yes
,Female,,,,low,urban,Yes
23,Female,43133,6000,27.5,low,urban,Yes
52,FEMALE,,,,high,Urban,Yes
27,male,,,21.3,High,urban,Yes
23,Female,,2898,24.5,low,urban,Yes
63,Female,35000,6000,,low,urban,Yes
,Female,,6000,24.5,low,urban,Yes
60,Male,34587,,33,none,rural,No
38,Female,35000,,24.5,low,urban,Yes
,Male,,4000,29.5,low,urban,No
,Male,100330,,,none,rural,No
,Male,90000,8374,29.1,None,RURAL,No
36,female,96678,8000,18.7,Medium,rural,Yes
,Male,,4000,,low,urban,No
60,Male,100000,1500,23.1,none,rural,No
27,male,,,27,High,urban,Yes
41,Female,65000,5000,,medium,urban,Yes
29,Male,,2000,31.5,None,RURAL,No
,Male,42862,9770,22.5,none,Urban,No
29,Male,,4451,27.8,low,urban,No
45,Male,70000,,29.1,none,Urban,No
52,Male,90000,2000,31.5,None,RURAL,No
,Male,,4000,27.8,low,urban,No
27,male,38000,6806,22.4,High,urban,Yes
29,male,,,29,High,urban,Yes
,Male,44539,4000,33.3,low,urban,No
,Female,55000,10428,,low,,No
,female,,8000,32.6,Medium,rural,Yes
28,FEMALE,45000,,23.4,high,Urban,Yes
,male,,9000,27,High,urban,Yes
36,Female,114859,10370,,low,,No
34,Male,,6668,,low,urban,No
64,Male,100000,11348,33,none,rural,No
20,Female,65000,8730,19,medium,urban,Yes
,Male,,3000,30.5,none,Urban,No
34,Male,,11403,,low,urban,No
,male,38000,9000,32.9,High,urban,Yes
53,male,38000,,,High,urban,Yes
,Female,,,,medium,urban,Yes
,female,65510,,,Medium,rural,Yes
59,Female,25276,,24.5,low,urban,Yes
,Female,65000,5000,,medium,urban,Yes
,Female,49322,3500,34.1,low,,No
19,Female,,3555,,low,,No
58,Male,70000,,29.1,none,Urban,No
37,male,105909,7555,,High,urban,Yes
51,Female,98463,6000,,low,urban,Yes
58,FEMALE,45000,,23.4,high,Urban,Yes
,Female,27224,,19.5,medium,urban,Yes
,FEMALE,45000,,,high,Urban,Yes
27,male,,9000,26.1,High,urban,Yes
,male,38000,5424,26,High,urban,Yes
,female,,8000,29.6,Medium,rural,Yes
45,Male,,3100,29.1,none,Urban,No
,female,50000,8000,25.9,Medium,rural,Yes
44,FEMALE,69724,,31.7,high,Urban,Yes
,Male,,,,low,urban,No
45,Male,117769,,19,none,Urban,No
49,Male,90000,6690,21.3,None,RURAL,No
,male,,9000,23.9,High,urban,Yes
,female,72562,2696,23.1,Medium,rural,Yes
,Female,,6085,24.5,low,urban,Yes
61,Female,,,26.2,low,,No
,Female,,,24.7,low,urban,Yes
,Female,,4667,31.1,low,,No
,female,43601,,,Medium,rural,Yes
44,Male,100000,,33,none,rural,No
52,Male,90000,4162,29.2,None,RURAL,No
22,Male,90000,2000,31.5,None,RURAL,No
,Male,,1500,,none,rural,No
,female,38869,5570,22,Medium,rural,Yes
41,male,,9000,21.9,High,urban,Yes
36,Female,86240,,26.2,low,,No
,Female,65000,,28.4,medium,urban,Yes
,Male,52127,4000,,low,urban,No
,FEMALE,,,,high,Urban,Yes
40,Male,100000,1500,,none,rural,No
,Male,,,29.1,none,Urban,No
52,FEMALE,51400,,,high,Urban,Yes
44,Male,92391,,29.1,none,Urban,No
24,FEMALE,,,23.4,high,Urban,Yes
52,Male,90000,,24,None,RURAL,No
34,Male,71220,,,low,urban,No
25,Female,65000,5000,19.8,medium,urban,Yes
,Male,84778,2000,30.6,None,RURAL,No
,Male,93136,,,low,urban,No
49,Male,,,27.8,low,urban,No
,FEMALE,26813,,23.4,high,Urban,Yes
29,FEMALE,106132,8071,23.4,high,Urban,Yes
,Female,65000,5000,,medium,urban,Yes
60,Male,,,33,none,rural,No
,Female,92087,,32.3,low,urban,Yes
44,Male,58458,2000,33.7,None,RURAL,No
,Male,,6307,25.3,None,RURAL,No
21,Male,,,,low,urban,No
27,male,38000,9000,21.9,High,urban,Yes
,Male,117471,1500,,none,rural,No
59,Female,65000,5000,33.4,medium,urban,Yes
,Male,,,27.8,low,urban,No
38,Female,66605,5757,26.2,low,,No
,FEMALE,,,,high,Urban,Yes
,Male,,4000,21.5,low,urban,No
,Female,109607,,19.9,medium,urban,Yes
,Female,,,26.2,low,,No
,female,,8000,22,Medium,rural,Yes
34,Male,67215,11674,19.1,low,urban,No
35,Male,70000,,29.1,none,Urban,No
28,Female,33026,4306,24.5,low,urban,Yes
,female,,10695,,Medium,rural,Yes
45,Male,60740,,29.1,none,Urban,No
,female,,8000,21.7,Medium,rural,Yes
35,FEMALE,45000,1383,,high,Urban,Yes
27,male,38000,,,High,urban,Yes
,female,50000,,22,Medium,rural,Yes
,Female,,,34.9,low,,No
,Male,,2000,31.5,None,RURAL,No
28,Female,65000,3850,18.2,medium,urban,Yes
60,Male,118308,1500,,none,rural,No
,FEMALE,47164,6232,23.4,high,Urban,Yes
,Female,55000,3505,,low,,No
63,FEMALE,69435,,,high,Urban,Yes
23,Female,35000,3789,33.7,low,urban,Yes